"","code","prolific_id","item01","item02","item03","item04","item05","item06","item07","item08","item09","item10","item11","item12","item13","item14","item15","item16","item17","item18","item19","item20","item21","item22","item23","item24","item25","item26","item27","item28","item29","item30","item31","item32","item33","item34","item35","item36","item37","item38","item39","item40","item41","item42","item43","item44","item45","item46","item47","item48","item49","item50","item51","item52","item53","item54","item55","item56","item57","item58","item59","item60","item61","item62","item63","item64","HMTS_01","HMTS_02","HMTS_03","HMTS_04","HMTS_05","HMTS_06","clicked","correct","HMTS_clicked","HMTS_correct","miniq_c1","miniq_c2","miniq_c3"
"61","hcpibg82lkscz7oz","632f7eb0f9ea967dc3cebbe9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,59,58,6,6,0.863636363636364,0.952380952380952,0.904761904761905
"62","hcpibg82lksd42g9","5e5fbff6de7bcc2fc7f396db",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,62,60,6,6,0.863636363636364,1,0.952380952380952
"63","hcpibg82lksdina9","5fcf9f17f5a7c20ba38e9cc9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,44,43,6,4,0.681818181818182,0.666666666666667,0.666666666666667
"64","hcpibg82lksg38e6","610bb674df133ae257897d2b",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,47,45,6,4,0.727272727272727,0.714285714285714,0.666666666666667
"65","hcpibg82lksgd6g0","611118b5e82bfbb86945bf5d",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,36,33,6,4,0.5,0.523809523809524,0.523809523809524
"66","hcpibg82lkskh3la","61731903be585f00cb6d0afa",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,20,6,2,0.318181818181818,0.333333333333333,0.285714285714286
"67","hcpibg82lksliu97","613ba1090afacfa15f8af1a5",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,50,48,6,6,0.727272727272727,0.761904761904762,0.761904761904762
"68","hcpibg82lksmcg88","627be8df969ba21063c8a31f",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,54,54,6,6,0.818181818181818,0.857142857142857,0.857142857142857
"69","hcpibg82lksn91f9","6436d93f4cd5762a63bbd50a",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,44,43,6,6,0.681818181818182,0.666666666666667,0.666666666666667
"70","hcpibg82lksovokn","5df2831c557425191b6e8edc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6,0,0.545454545454545,0.476190476190476,0.476190476190476
"71","hcpibg82lkstj67f","643a2ebe449fcc17e5bc25b9",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,32,32,6,4,0.5,0.523809523809524,0.476190476190476
"72","hcpibg82lksv88j9","645b7d0b1b72c90d44f270db",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,36,36,5,3,0.545454545454545,0.571428571428571,0.571428571428571
"73","hcpibg82lksvoodz","6082e666f316e1cd71c0bd95",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,49,49,6,6,0.772727272727273,0.761904761904762,0.761904761904762
"74","hcpibg82lksx9j46","5a1d44eeab721b0001ef9566",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,50,50,6,6,0.772727272727273,0.80952380952381,0.761904761904762
"75","hcpibg82lktcajlm","5ea957d5cb0af2036c6cec02",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,64,63,6,5,1,1,0.952380952380952
"76","hcpibg82lktcgxq6","5be30d2451ed78000195c6b6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,54,54,6,6,0.818181818181818,0.857142857142857,0.857142857142857
"77","hcpibg82lktd84el","60fd3d262e419d609598f116",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,63,6,6,0.954545454545455,1,1
"78","hcpibg82lktdor08","633b18d7f6e8422010fe05e6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,46,46,6,3,0.727272727272727,0.714285714285714,0.714285714285714
"79","hcpibg82lktdptsf","6400622639fffec7c46a5e4d",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,28,27,6,5,0.454545454545455,0.428571428571429,0.380952380952381
"80","hcpibg82lkte08n3","60fdd52d2407045088f348f4",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,30,29,6,4,0.454545454545455,0.428571428571429,0.476190476190476
"81","hcpibg82lktfwms5","60acc4335b890e33aca7b27e",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,45,44,6,5,0.681818181818182,0.714285714285714,0.666666666666667
"82","hcpibg82lktfzll3","5ca5d69682ff890012be8b11",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,38,38,6,5,0.590909090909091,0.619047619047619,0.571428571428571
"83","hcpibg82lkthdlce","5ebe645556b9d91c0e5b0658",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,51,48,5,4,0.772727272727273,0.714285714285714,0.761904761904762
"84","hcpibg82lkthu79u","5b7c30742158830001ea8461",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,64,64,6,3,1,1,1
"85","hcpibg82lktihwse","604d26915c5dc2a98d18c7fd",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,54,54,6,6,0.818181818181818,0.857142857142857,0.857142857142857
"86","hcpibg82lktii1au","6442f99362df9ad59f368a63",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,26,26,6,5,0.409090909090909,0.428571428571429,0.380952380952381
"87","hcpibg82lktimdz3","648852cc9e11e58a0d3faf5c",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,60,60,6,4,0.909090909090909,0.952380952380952,0.952380952380952
"88","hcpibg82lktipqpu","647f8ffc08feda4486cd821e",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,56,55,6,4,0.863636363636364,0.857142857142857,0.857142857142857
"89","hcpibg82lktj6avz","6473f092d0d40017259e66cb",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,29,29,6,4,0.454545454545455,0.476190476190476,0.428571428571429
"90","hcpibg82lktj9748","6436d230093ad5ad76de994b",1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,58,52,6,4,0.818181818181818,0.80952380952381,0.80952380952381
"91","hcpibg82lktjd4ut","6336a0993738a9949648c23a",0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,47,42,6,5,0.681818181818182,0.619047619047619,0.666666666666667
"92","hcpibg82lktjgtbp","6489815c8749e9c0ea5f9ca2",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,30,30,6,3,0.454545454545455,0.476190476190476,0.476190476190476
"93","hcpibg82lktjgwxp","6488afe97766c9083ffc3171",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,41,39,6,5,0.590909090909091,0.619047619047619,0.619047619047619
"94","hcpibg82lktjhqoz","6155869bc689974635969b8a",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,38,38,6,5,0.590909090909091,0.619047619047619,0.571428571428571
"95","hcpibg82lktji60o","644a340c2e2c194d7343deef",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,29,29,6,6,0.454545454545455,0.476190476190476,0.428571428571429
"96","hcpibg82lktjn6tu","610d9f0641876645890e36e9",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,32,31,6,5,0.5,0.476190476190476,0.476190476190476
"97","hcpibg82lktjoadz","646d07c23be762b7d9f00329",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,53,52,6,4,0.818181818181818,0.80952380952381,0.80952380952381
"98","hcpibg82lktjxhhw","6432bd53be7f749c2dd61f22",1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,64,42,6,3,0.5,0.80952380952381,0.666666666666667
"99","hcpibg82lktjz06d","63cf5dcd6dbd0452632b58bb",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,36,36,6,6,0.545454545454545,0.571428571428571,0.571428571428571
"100","hcpibg82lktk9vbr","61390a644048952b4df01608",1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,51,50,6,3,0.772727272727273,0.80952380952381,0.761904761904762
"101","hcpibg82lktkcaev","60928a250d3bfcb9a26fe8ef",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,52,51,6,6,0.818181818181818,0.761904761904762,0.80952380952381
"102","hcpibg82lktkdbz0","646dcf6f0d15214ebf98125c",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,53,51,6,4,0.818181818181818,0.761904761904762,0.80952380952381
"103","hcpibg82lktkt06v","599b3cedd0bcd10001dd939a",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,33,33,6,6,0.5,0.523809523809524,0.523809523809524
"104","hcpibg82lktl3cr2","5e62549164d007011d03158c",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,54,54,6,4,0.818181818181818,0.857142857142857,0.857142857142857
"105","hcpibg82lktl93dx","63fd0b137e38c72ea19176aa",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,48,48,6,5,0.727272727272727,0.761904761904762,0.761904761904762
"106","hcpibg82lktlachw","64839079b18c747557018e44",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,21,21,6,4,0.318181818181818,0.333333333333333,0.333333333333333
"107","hcpibg82lktlecn7","5e6a3e3d265930022e81c70b",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,47,46,6,4,0.727272727272727,0.761904761904762,0.666666666666667
"108","hcpibg82lktlehrc","5dc05033a958b4000deb3c5d",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,47,45,5,5,0.727272727272727,0.714285714285714,0.666666666666667
"109","hcpibg82lktlhwx9","6438b6ee0715799f959089aa",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,37,36,6,3,0.590909090909091,0.523809523809524,0.571428571428571
"110","hcpibg82lktlisht","628c232e72381eb377f33b7e",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,42,6,6,0.636363636363636,0.666666666666667,0.666666666666667
"111","hcpibg82lktll0f9","642bb32baa9d8e672a82954c",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,49,48,6,5,0.727272727272727,0.761904761904762,0.761904761904762
"112","hcpibg82lktllt0f","646356779caaf2150729c3bd",1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,13,13,6,5,0.227272727272727,0.19047619047619,0.19047619047619
"113","hcpibg82lktls9t5","642b49113eed840aadcde385",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,51,51,6,5,0.772727272727273,0.80952380952381,0.80952380952381
"114","hcpibg82lktlu2b2","6153d9d6f7dc5d0934da7885",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,64,64,6,4,1,1,1
"115","hcpibg82lktlymox","6461e4c502a99337581003f7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,35,34,6,6,0.545454545454545,0.523809523809524,0.523809523809524
"116","hcpibg82lktm47bc","6383ef7ebaf15dd0a6d9e1a1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,40,40,6,3,0.636363636363636,0.619047619047619,0.619047619047619
"117","hcpibg82lktm4sua","64614c2cefe525353420d0b6",0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,64,39,6,6,0.727272727272727,0.523809523809524,0.571428571428571
"118","hcpibg82lktm7yni","63b6d8d176babee94da439b6",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,28,28,6,6,0.454545454545455,0.428571428571429,0.428571428571429
"119","hcpibg82lktnlun5","63039174ed8692b989aa4165",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,34,31,6,5,0.454545454545455,0.476190476190476,0.523809523809524
"120","hcpibg82lkto54po","604defebd3dcaccc8f5aaa2c",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,55,52,6,4,0.863636363636364,0.80952380952381,0.761904761904762
"121","hcpibg82lktoc9uj","60060089125e50636ad6719e",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,54,54,6,4,0.818181818181818,0.857142857142857,0.857142857142857
"122","hcpibg82lktofunh","607c806a362210faecfdecf8",1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,6,0,0.363636363636364,0.523809523809524,0.476190476190476
"123","hcpibg82lktolze2","60fca8c2feed564e3039aeaf",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,49,49,6,4,0.772727272727273,0.761904761904762,0.761904761904762
"124","hcpibg82lktpfia4","6427fca3b9cdc2513dbb5469",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,40,40,6,4,0.636363636363636,0.619047619047619,0.619047619047619
"125","hcpibg82lktpmbjt","5c3fc8f15327e20001dbceb7",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,43,40,6,5,0.590909090909091,0.619047619047619,0.666666666666667
"126","hcpibg82lktqk7g6","6120f6ca2eb5d602cf5bab95",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,60,60,6,6,0.909090909090909,0.952380952380952,0.952380952380952
"127","hcpibg82lktqm2oh","634306ffd0baac25033f48ce",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,44,44,6,6,0.681818181818182,0.714285714285714,0.666666666666667
